1	Mo-Fr 9:19-19:19; Sa-Su 9:19-19:19
1	Mo-Fr 9:19-19:19; Sa-Su 9:19-18:20
1	Mo-Fr 9:19-19:00; Sa-Su 9:00-19:00
1	Mo-Fr 9:19-18:49; Sa-Su 7:55-18:37
1	Mo-Fr 9:19-18:19; Sa-Su 9:19-20:19
1	Mo-Fr 9:18-9:18; Sa-Su 12:00-18:00
1	Mo-Fr 9:18-20:18; Sa-Su 7:18-21:18
1	Mo-Fr 9:18-19:18; Sa-Su 9:18-19:18
1	Mo-Fr 9:18-19:18; Sa-Su 9:18-17:18
1	Mo-Fr 9:18-18:18; Sa-Su 9:00-19:18
1	Mo-Fr 9:17-20:17; Sa-Su 9:17-20:17
1	Mo-Fr 9:17-18:17; Sa-Su 9:17-20:17
1	Mo-Fr 9:17-18:00; Sa-Su 7:00-15:00
1	Mo-Fr 9:16-20:16; Sa-Su 9:16-20:16
1	Mo-Fr 9:16-18:36; Sa-Su 9:30-18:40
1	Mo-Fr 9:16-18:16; Sa-Su 10:16-19:16
1	Mo-Fr 9:16-18:16; Sa-Su 10:16-18:16
1	Mo-Fr 9:16-12:25; Sa-Su 9:16-12:16
1	Mo-Fr 9:15; Sa 9:00
1	Mo-Fr 9:15,14:05,16:05; Sa 9:10,14:10,16:05; Su,PH 7:35,12:40
1	Mo-Fr 9:15,13:05,15:00,18:15; Sa 9:15,15:00,18:15; Su 9:15,15:00; 
1	Mo-Fr 9:15-21:15; Sa-Su 9:15-21:15
1	Mo-Fr 9:15-20:31; Sa-Su 8:15-19:31
1	Mo-Fr 9:15-20:30; Sa-Su 9:30-21:30
1	Mo-Fr 9:15-20:30; Sa-Su 9:30-20:30
1	Mo-Fr 9:15-20:17; Sa-Su 11:15-20:00
1	Mo-Fr 9:15-20:15; Sa-Su 10:16-21:16
1	Mo-Fr 9:15-20:15; Sa-Su 10:15-14:15
1	Mo-Fr 9:15-19:30; Sa-Su 08:30-18:30
1	Mo-Fr 9:15-19:15; Sa-Su 9:15-19:15
1	Mo-Fr 9:15-19:00; Sa-Su 9:15-13:30
1	Mo-Fr 9:15-19:00; Sa-Su 7:30-19:00
1	Mo-Fr 9:15-19:00
1	Mo-Fr 9:15-18:50; Sa-Su 9:15-18:22
1	Mo-Fr 9:15-18:45; Sa-Su 9:15-18:30
1	Mo-Fr 9:15-18:30; Sa-Su 8:15-22:15
1	Mo-Fr 9:15-18:15; Sa-Su 9:15-19:30
1	Mo-Fr 9:15-18:15; Sa-Su 10:15-18:00
1	Mo-Fr 9:15-18:15; Sa-Su 10:15-17:15
1	Mo-Fr 9:15-18:15; Sa-Su 10:15-13:15
1	Mo-Fr 9:15-18:15; Sa 9:15-17:15; Su,PH off
1	Mo-Fr 9:15-18:00; Sa-Su 9:30-18:00
1	Mo-Fr 9:15-18:00; Sa-Su 9:15-18:15
1	Mo-Fr 9:15-18:00; Sa-Su 9:00-18:30
1	Mo-Fr 9:15-18:00; Sa-Su 8:00-18:00
1	Mo-Fr 9:15-18:00; Sa-Su 10:30-18:00
1	Mo-Fr 9:15-18:00; Fr 9:15-15:30
1	Mo-Fr 9:15-17:30; Sa-Su 9:15-18:30
1	Mo-Fr 9:15-17:30,Sa 10:00-13:00
1	Mo-Fr 9:15-17:21; Sa-Su 10:20-17:21
1	Mo-Fr 9:15-17:15; Sa-Su 9:15-16:15
1	Mo-Fr 9:15-17:00; Sa-Su 9:30-17:00
1	Mo-Fr 9:15-17:00; Sa-Su 9:15-13:00
1	Mo-Fr 9:15-17:00; Sa-Su 12:30-19:00
1	Mo-Fr 9:15-16:15; Sa-Su 8:15-17:15
1	Mo-Fr 9:15-15:15; Sa-Su 9:15-18:15
1	Mo-Fr 9:15-14:00, 17:30-20:30; Sa 09:00-14:00; Su 10:30-14:00
1	Mo-Fr 9:15-13:00
1	Mo-Fr 9:15-12:30,14:00-19:00; Sa 9:30-12:30,14:00-17:00
1	Mo-Fr 9:15-12:30, 14:00-17:30; Sa 9:00-12:15
1	Mo-Fr 9:15-11:57; PH off
1	Mo-Fr 9:14-21:14; Sa-Su 9:14-20:14
1	Mo-Fr 9:14-18:14; Sa-Su 9:14-18:14
1	Mo-Fr 9:14-18:14; Sa-Su 9:14-17:14
1	Mo-Fr 9:14-18:14; Sa-Su 8:14-18:14
1	Mo-Fr 9:14-18:05; Sa-Su 9:20-18:09
1	Mo-Fr 9:14-12:14; Sa-Su 10:14-13:20
1	Mo-Fr 9:13-22:13; Sa-Su 11:13-21:00
1	Mo-Fr 9:13-21:13; Sa-Su 9:13-21:13
1	Mo-Fr 9:13-19:13; Sa-Su 8:13-19:13
1	Mo-Fr 9:12-9:12; Sa-Su 9:12-9:12
1	Mo-Fr 9:12-20:30; Sa-Su 13:15-20:30
1	Mo-Fr 9:12-20:12;Sa-Su 10:12-17:12
1	Mo-Fr 9:12-18:12; Sa-Su 9:12-20:12
1	Mo-Fr 9:12-18:12; Sa-Su 10:12-17:12
1	Mo-Fr 9:12-17:12; Sa-Su 9:12-17:12
1	Mo-Fr 9:11-20:11; Sa-Su 8:11-16:11
1	Mo-Fr 9:11-19:11; Sa-Su 7:11-18:11
1	Mo-Fr 9:11-18:30; Sa-Su 7:11-18:33
1	Mo-Fr 9:11-18:11; Sa-Su 9:11-17:11
1	Mo-Fr 9:11-18:11; Sa-Su 7:11-18:11
1	Mo-Fr 9:11-18:11; Sa-Su 10:11-19:11
1	Mo-Fr 9:10,13:40,15:55,18:05; Sa 9:20,13:50,15:45,18:00; Su,PH 9:05,13:35
1	Mo-Fr 9:10,13:40,15:40,18:10;Sa 9:10,15:40,18:10;Su 9:30-13:40
1	Mo-Fr 9:10,13:05,15:10,18:25;Sa 9:10,14:35,18:25;Su,PH 8:40,13:35
1	Mo-Fr 9:10-9:40,17:20-17:50
1	Mo-Fr 9:10-20:10; Sa-Su 9:10-14:10
1	Mo-Fr 9:10-20:10; Sa-Su 6:58-18:10
1	Mo-Fr 9:10-19:30; Sa-Su 7:30-19:30
1	Mo-Fr 9:10-19:15; Sa-Su 9:15-13:15
1	Mo-Fr 9:10-19:10; Sa-Su 9:10-20:10
1	Mo-Fr 9:10-19:10; Sa-Su 9:10-19:10
1	Mo-Fr 9:10-19:10; Sa-Su 7:07-20:10
1	Mo-Fr 9:10-18:26; Sa-Su 9:10-18:30
1	Mo-Fr 9:10-18:00; Sa-Su 7:29-18:20
1	Mo-Fr 9:10-17:10; Sa-Su 12:10-18:10
1	Mo-Fr 9:10-10:20; Sa-Su 11:20-17:30
1	Mo-Fr 9:09-21:09; Sa-Su 10:09-21:09
1	Mo-Fr 9:09-21:09; Sa-Su 10:09-18:09
1	Mo-Fr 9:09-20:09; Sa-Su 7:09-18:56
1	Mo-Fr 9:09-17:05; Sa-Su 8:09-19:09
1	Mo-Fr 9:09-12:10; Sa-Su 9:22-18:21
1	Mo-Fr 9:09
1	Mo-Fr 9:08-23:08; Sa-Su 9:08-13:00
1	Mo-Fr 9:08-19:08; Sa-Su 8:08-20:08
1	Mo-Fr 9:08-19:00; Sa-Su 3:35-18:34
1	Mo-Fr 9:08-18:00; Sa-Su 9:00-18:00
1	Mo-Fr 9:08-18:00; Sa-Su 10:50-18:08
1	Mo-Fr 9:08-17:48; Sa 10:00-16:00
1	Mo-Fr 9:07-23:07; Sa-Su 11:07-18:07
1	Mo-Fr 9:07-19:00; Sa-Su 9:10-18:00
1	Mo-Fr 9:07-18:07; Sa-Su 10:07-18:07
1	Mo-Fr 9:06, 11:12; Sa-Su 13:36
1	Mo-Fr 9:06-9:06; Sa-Su 9:06-9:06
1	Mo-Fr 9:06-20:06; Sa-Su 9:06-20:06
1	Mo-Fr 9:06-19:11; Sa-Su 8:06-21:06
1	Mo-Fr 9:06-19:06; Sa-Su 9:06-19:06
1	Mo-Fr 9:06-18:06; Sa-Su 9:06-21:06
1	Mo-Fr 9:06-18:06; Sa-Su 8:06-18:06
1	Mo-Fr 9:06-18:00; Sa-Su 8:06-18:30
1	Mo-Fr 9:06-17:06; Sa-Su 10:06-18:06
1	Mo-Fr 9:06-14:05; Sa-Su 9:06-18:06
1	Mo-Fr 9:05,13:35,15:30,18:00; Sa 9:15,13:45,15:40,18:00; Su,PH 9:05,13:35
1	Mo-Fr 9:05,12:55,15:05,18:15;Sa 9:05,14:25,18:15;Su,PH 8:35,13:25
1	Mo-Fr 9:05-9:05; Sa-Su 9:05-9:05
1	Mo-Fr 9:05-20:05; Sa-Su 10:05-20:05
1	Mo-Fr 9:05-18:05; Sa-Su 10:05-18:00
1	Mo-Fr 9:05-17:05; Sa-Su 10:05-17:05
1	Mo-Fr 9:04-19:08; Sa-Su 8:08-18:08
1	Mo-Fr 9:04-19:04; Sa-Su 12:04-20:04
1	Mo-Fr 9:04-18:09; Sa-Su 9:08-18:08
1	Mo-Fr 9:04-18:05; Sa-Su 9:05-18:00
1	Mo-Fr 9:04-18:04; Sa-Su 7:04-19:04
1	Mo-Fr 9:03-22:03; Sa-Su 7:03-21:03
1	Mo-Fr 9:03-19:03; Sa-Su 8:03-18:03
1	Mo-Fr 9:03-18:30; Sa-Su 10:30-18:30
1	Mo-Fr 9:03-18:00; Sa-Su 9:00-18:00
1	Mo-Fr 9:02-21:02; Sa-Su 11:02-19:02
1	Mo-Fr 9:02-16:02; Sa-Su 8:02-17:02
1	Mo-Fr 9:02-15:02; Sa-Su 10:02-14:02
1	Mo-Fr 9:02-12:57; Sa-Su 9:57-18:57
1	Mo-Fr 9:01-21:01; Sa-Su 9:01-16:01
1	Mo-Fr 9:01-20:01; Sa-Su 8:01-20:01
1	Mo-Fr 9:01-19:48; Sa-Su 10:48-19:01
1	Mo-Fr 9:01-19:02; Sa-Su 8:09-19:01
1	Mo-Fr 9:01-19:01; Sa-Su 8:01-18:01
1	Mo-Fr 9:01-19:01; Sa-Su 11:01-20:01
1	Mo-Fr 9:01-19:01; Sa-Su 10:01-21:01
1	Mo-Fr 9:01-19:00; Sa-Su 8:00-20:00
1	Mo-Fr 9:01-18:02; Sa-Su 8:02-18:02
1	Mo-Fr 9:01-18:01; Sa-Su 12:01-21:00
1	Mo-Fr 9:01-18:00; Sa-Su 9:00-17:30
1	Mo-Fr 9:01-17:58; Sa-Su 9:00-18:58
1	Mo-Fr 9:01-17:01; Sa-Su 9:01-17:01
1	Mo-Fr 9:01-17:00; Sa-Su 7:00-19:00
1	Mo-Fr 9:00am-8:30pm; Sa-Su 9:00am-6:00pm
1	Mo-Fr 9:00+; Sa 9:00+; Su 10:00+
1	Mo-Fr 9:00+
1	Mo-Fr 9:00;Sa 8:00
1	Mo-Fr 9:00;Sa 7:30
1	Mo-Fr 9:00; Sa 9:00; Su Closed
1	Mo-Fr 9:00; Sa 7:00; Su off
1	Mo-Fr 9:00; Sa 7:00
1	Mo-Fr 9:00; Sa 12:00
1	Mo-Fr 9:00; Sa 09:00; Su off
1	Mo-Fr 9:00; Sa 09:00
1	Mo-Fr 9:00; Sa 08:00
1	Mo-Fr 9:00; Sa 07:30
1	Mo-Fr 9:00; PH off
1	mo-fr 9:00,14:00
1	Mo-Fr 9:00,13:50,16:00,18:10; Sa 9:00,14:00,16:00,18:00; Su,PH 7:30,12:35
1	Mo-Fr 9:00,13:30,15:40,18:00; Sa 9:20,14:00,15:50,18:00; Su,PH 7:35,12:15
1	Mo-Fr 9:00,13:10,14:40,18:20; Sa 9:00, 14:10; Su,PH 8:00, 13:00;
1	Mo-Fr 9:00, Sa 9:30
1	Mo-Fr 9:00, Sa 8:30
1	Mo-Fr 9:00–14:00
1	Mo-Fr 9:00–14:00
1	Mo-Fr 9:00–13:30, 16:00–19:30
1	Mo-Fr 9:00–13:30
1	Mo-Fr 9:00-9:38
1	Mo-Fr 9:00-9:00; Sa-Su 9:00-9:00
1	Mo-Fr 9:00-9:00; Sa-Su 9:00-20:13
1	Mo-Fr 9:00-9:00; Sa-Su 9:00-19:00
1	Mo-Fr 9:00-9:00; Sa-Su 9:00-17:00
1	Mo-Fr 9:00-9:00; Sa-Su 6:00-6:00
1	Mo-Fr 9:00-9:00; Sa-Su 6:00-18:00
1	Mo-Fr 9:00-9:00; Sa-Su 21:00-22:58
1	Mo-Fr 9:00-9:00; Sa-Su 18:45-18:45
1	Mo-Fr 9:00-9:00; Sa-Su 18:00-18:00
1	Mo-Fr 9:00-6:30
1	Mo-Fr 9:00-4:00, Sat 9:00-1:00
1	Mo-Fr 9:00-24:00; Sa-Su 10:00-24:00
1	Mo-Fr 9:00-24:00, Sa-Su 9:00-21:00
1	Mo-Fr 9:00-23:57; Sa-Su 21:57-23:57
1	Mo-Fr 9:00-23:00;Sa-Su 10:00-22:00
1	Mo-Fr 9:00-23:00;Sa 12:00-23:00
1	Mo-Fr 9:00-23:00; Sa,Su 9:00-24:00
1	Mo-Fr 9:00-23:00; Sa,Su 11:00-23:00
1	Mo-Fr 9:00-23:00; Sa,Su 10:00-23:00
1	Mo-Fr 9:00-23:00; Sa-Su 9:00-22:00
1	Mo-Fr 9:00-23:00; Sa-Su 9:00-19:00
1	Mo-Fr 9:00-23:00; Sa-Su 8:00-22:00
1	Mo-Fr 9:00-23:00; Sa-Su 8:00-21:00
1	Mo-Fr 9:00-23:00; Sa-Su 8:00-20:00
1	Mo-Fr 9:00-23:00; Sa-Su 11:00-23:00
1	Mo-Fr 9:00-23:00; Sa 9:00-21:00; Su,PH 9:00-20:00;
1	Mo-Fr 9:00-23:00; Sa 11:00-23:00; Su 11:00-21:00
1	Mo-Fr 9:00-23:00, Sa-Su,PH 10:00-22:00
1	Mo-Fr 9:00-22:14; Sa-Su 7:14-22:14
1	Mo-Fr 9:00-22:00;Sa-Su 10:00-22:00
1	Mo-Fr 9:00-22:00;Sa 10:00-20:00;Su,PH 10:00-18:00
1	Mo-Fr 9:00-22:00; Su 11:00-22:00
1	Mo-Fr 9:00-22:00; Sa,Su,PH 7:00-22:00
1	Mo-Fr 9:00-22:00; Sa,Su 11:00-22:00
1	Mo-Fr 9:00-22:00; Sa,Sh 09:00-21:00
1	Mo-Fr 9:00-22:00; Sa-Su 9:00-21:00
1	Mo-Fr 9:00-22:00; Sa-Su 9:00-18:00
1	Mo-Fr 9:00-22:00; Sa-Su 9:00-15:00
1	Mo-Fr 9:00-22:00; Sa-Su 9:00-12:44
1	Mo-Fr 9:00-22:00; Sa-Su 9:00-10:00
1	Mo-Fr 9:00-22:00; Sa-Su 8:20-21:20
1	Mo-Fr 9:00-22:00; Sa-Su 8:00-15:00
1	Mo-Fr 9:00-22:00; Sa-Su 11:00-22:00
1	Mo-Fr 9:00-22:00; Sa-Su 11:00-19:00
1	Mo-Fr 9:00-22:00; Sa-Su 10:00-22:00
1	Mo-Fr 9:00-22:00; Sa-Su 09:00-21:00
1	Mo-Fr 9:00-22:00; Sa 9:00-24:00; Su 10:00-22:00
1	Mo-Fr 9:00-22:00; Sa 9:00-18:00; Su 10:00-17:00
1	Mo-Fr 9:00-22:00; Sa 9:00-15:00; ,Su off
1	Mo-Fr 9:00-22:00; Sa 13:00-20:00; Su, PH 9:00-12:30, 15:00-20:00
1	Mo-Fr 9:00-22:00; Sa 12:00-18:00; Su 10:00-17:00
1	Mo-Fr 9:00-22:00; Sa 10:00-18:00; Su 10:00-16:00
1	Mo-Fr 9:00-22:00; PH 9:00-22:00
1	mo-fr 9:00-22:00, sa-su 9:00-20:00
1	mo-fr 9:00-22:00, sa-su 10:00-22:00
1	Mo-Fr 9:00-22:00, Sa 9:00-24:00, Su 11:00-22:00
1	Mo-Fr 9:00-21:53; Sa-Su 10:53-22:53
1	Mo-Fr 9:00-21:50; Sa-Su 9:00-22:30
1	Mo-Fr 9:00-21:49; Sa-Su 9:45-21:00
1	Mo-Fr 9:00-21:30; Sa-Su 9:30-21:30
1	Mo-Fr 9:00-21:30; Sa-Su 9:00-21:30
1	Mo-Fr 9:00-21:30; Sa-Su 9:00-21:00
1	Mo-Fr 9:00-21:30; Sa-Su 8:00-21:30
1	Mo-Fr 9:00-21:30; Sa-Su 8:00-21:00
1	Mo-Fr 9:00-21:30; Sa-Su 8:00-19:30
1	Mo-Fr 9:00-21:30; Sa-Su 7:00-19:00
1	Mo-Fr 9:00-21:30; Sa-Su 18:30-21:00
1	Mo-Fr 9:00-21:30; Sa 10:00-20:00; Su 11:00-18:00
1	Mo-Fr 9:00-21:30, Sa 9:00-15:00, Su off
1	Mo-Fr 9:00-21:30, Sa 8:30-21:30, Su 10:00-20:00
1	Mo-Fr 9:00-21:20; Sa-Su 9:15-21:10
1	Mo-Fr 9:00-21:09; Sa-Su 9:00-15:00
1	Mo-Fr 9:00-21:00;Su 10:00-20:00
1	Mo-Fr 9:00-21:00;Sa-Su 9:00-22:00
1	Mo-Fr 9:00-21:00;Sa-Su 9:00-21:00
1	Mo-Fr 9:00-21:00;Sa-Su 8:00-22:00
1	Mo-Fr 9:00-21:00;Sa 9:00-20:00;Su 11:00-18:00
1	Mo-Fr 9:00-21:00;Sa 9:00-19:00
1	Mo-Fr 9:00-21:00;Sa 9:00-17:00
1	Mo-Fr 9:00-21:00;Sa 8:00-19:00;Su 9:00-18:00
1	Mo-Fr 9:00-21:00;Sa 10:00-18:00
1	Mo-Fr 9:00-21:00; Sa,Su 11:30-21:00
1	Mo-Fr 9:00-21:00; Sa,Su 10:00-18:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:30-21:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:01-20:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:00-9:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:00-22:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:00-21:30
1	Mo-Fr 9:00-21:00; Sa-Su 9:00-20:00; PH 9:00-20:00
1	Mo-Fr 9:00-21:00; Sa-Su 9:00-14:00
1	Mo-Fr 9:00-21:00; Sa-Su 8:45-22:15
1	Mo-Fr 9:00-21:00; Sa-Su 8:00-21:30
1	Mo-Fr 9:00-21:00; Sa-Su 8:00-20:30
1	Mo-Fr 9:00-21:00; Sa-Su 8:00-16:00
1	Mo-Fr 9:00-21:00; Sa-Su 7:00-19:45
1	Mo-Fr 9:00-21:00; Sa-Su 7:00-18:00
1	Mo-Fr 9:00-21:00; Sa-Su 13:00-20:00
1	Mo-Fr 9:00-21:00; Sa-Su 12:00-22:00
1	Mo-Fr 9:00-21:00; Sa-Su 12:00-20:00
1	Mo-Fr 9:00-21:00; Sa-Su 10:40-20:00
1	Mo-Fr 9:00-21:00; Sa-Su 10:00-22:00
1	Mo-Fr 9:00-21:00; Sa-Su 10:00-18:00; Mo[1] off "санитарный день"
1	Mo-Fr 9:00-21:00; Sa-Su 10:00-16:00
1	Mo-Fr 9:00-21:00; Sa 9:30-18:00; Su 12:00-17:00
1	Mo-Fr 9:00-21:00; Sa 9:00-20:00; Su 9:00-19:00
1	Mo-Fr 9:00-21:00; Sa 9:00-20:00; Su 10:00-20:00
1	Mo-Fr 9:00-21:00; Sa 9:00-19:00; Su off
1	Mo-Fr 9:00-21:00; Sa 9:00-19:00; Su 9:00-12:30; PH OFF
1	Mo-Fr 9:00-21:00; Sa 9:00-19:00; Su 11:00-16:00
1	Mo-Fr 9:00-21:00; Sa 9:00-19:00; Su 10:00-18:00
1	Mo-Fr 9:00-21:00; Sa 9:00-18:00; Su 9:00-17:00
1	Mo-Fr 9:00-21:00; Sa 9:00-18:00; Su 10:00-17:00
1	Mo-Fr 9:00-21:00; Sa 9:00-17:00; Su 10:00-17:00
1	Mo-Fr 9:00-21:00; Sa 9:00-16:00
1	Mo-Fr 9:00-21:00; Sa 9:00-14:00;PH closed
1	Mo-Fr 9:00-21:00; Sa 9:00-14:00
1	Mo-Fr 9:00-21:00; Sa 8:30-17:30; Su 10:00-17:00
1	Mo-Fr 9:00-21:00; Sa 8:00-21:00; Su 8:00-14:00
1	Mo-Fr 9:00-21:00; Sa 8:00-18:00; Su 9:00-16:00
1	Mo-Fr 9:00-21:00; Sa 11:00-21:00; Su 11:00-18:00
1	Mo-Fr 9:00-21:00; Sa 10:00-21:00; Su 10:00-20:00
1	Mo-Fr 9:00-21:00; Sa 10:00-19:00; Sa 10:00-17:00
1	Mo-Fr 9:00-21:00; Sa 10:00-18:00; Su 10:00-18:00; Mo-Fr 09:00-21:00
1	Mo-Fr 9:00-21:00; Sa 10:00-18:00
1	Mo-Fr 9:00-21:00; Sa 09:00-15:00
1	Mo-Fr 9:00-21:00; PH off
1	Mo-Fr 9:00-21:00, Sa-Su 9:00-20:00
1	Mo-Fr 9:00-21:00, Sa-Su 9-18
1	Mo-Fr 9:00-21:00, Sa-Su 11:00-20:00
1	Mo-Fr 9:00-21:00, Sa 9:00-20:00, Su 10:00-15:00
1	Mo-Fr 9:00-21:00, Sa 9:00-18:00, Su 11:00-16:00
1	Mo-Fr 9:00-21:00, Sa 8:00-21:00, Su 9:00-15:00
1	Mo-Fr 9:00-21:00, Sa 8:00-18:00, Su 10:00-17:00
1	Mo-Fr 9:00-21:00, Sa 10:00-20:00
1	Mo-Fr 9:00-20:59; Sa-Su 9:59-16:59
1	Mo-Fr 9:00-20:50; Sa-Su 8:00-19:00
1	Mo-Fr 9:00-20:45; Sa-Su 9:00-20:45
1	Mo-Fr 9:00-20:44; Sa-Su 9:44-19:44
1	Mo-Fr 9:00-20:41; Sa-Su 11:41-12:00
1	Mo-Fr 9:00-20:40; Sa-Su 9:30-19:30
1	Mo-Fr 9:00-20:40; Sa-Su 8:20-21:30
1	Mo-Fr 9:00-20:35; Sa-Su 10:35-18:35
1	Mo-Fr 9:00-20:31; Sa-Su 8:00-20:31
1	Mo-Fr 9:00-20:30; Sa-Su 9:30-21:00
1	Mo-Fr 9:00-20:30; Sa-Su 9:30-19:30
1	Mo-Fr 9:00-20:30; Sa-Su 9:00-21:30
1	Mo-Fr 9:00-20:30; Sa-Su 9:00-18:30
1	Mo-Fr 9:00-20:30; Sa-Su 8:30-20:30
1	Mo-Fr 9:00-20:30; Sa-Su 8:00-20:30
1	Mo-Fr 9:00-20:30; Sa-Su 8:00-19:00
1	Mo-Fr 9:00-20:30; Sa-Su 14:30-14:30
1	Mo-Fr 9:00-20:30; Sa-Su 13:00-21:00
1	Mo-Fr 9:00-20:30; Sa-Su 10:30-20:00
1	Mo-Fr 9:00-20:30; Sa-Su 10:30-18:00
1	Mo-Fr 9:00-20:30; Sa-Su 10:00-18:30
1	Mo-Fr 9:00-20:26; Sa-Su 10:26-20:15
1	Mo-Fr 9:00-20:12; Sa-Su 10:12-14:12
1	Mo-Fr 9:00-20:03; Sa-Su 9:00-12:03
1	Mo-Fr 9:00-20:03; Sa-Su 8:00-21:52
1	Mo-Fr 9:00-20:01; Sa-Su 8:01-20:00
1	Mo-Fr 9:00-20:00;Sa-Su 9:00-18:00
1	Mo-Fr 9:00-20:00;Sa-Su 8:00-20:00
1	Mo-Fr 9:00-20:00;Sa-Su 10:00-19:00
1	Mo-Fr 9:00-20:00;Sa-Su 10:00-18:00
1	Mo-Fr 9:00-20:00;Sa 9:00-20:00;Su 10:00-18:00
1	Mo-Fr 9:00-20:00;Sa 9:00-19:30
1	Mo-Fr 9:00-20:00;Sa 9:00-19:00;Su 9:00-18:00
1	Mo-Fr 9:00-20:00;Sa 9:00-18:00
1	Mo-Fr 9:00-20:00;Sa 9:00-17:00
1	Mo-Fr 9:00-20:00;Sa 9:00-16:00;Su 10:00-16:00
1	Mo-Fr 9:00-20:00;Sa 8:30-18:00
1	Mo-Fr 9:00-20:00;Sa 8:00-17:00;Su 9:00-17:00
1	Mo-Fr 9:00-20:00;Sa 8:00-16:00
1	Mo-Fr 9:00-20:00;Sa 11:00-16:00
1	Mo-Fr 9:00-20:00;Sa 10:00-20:00;Su 10:00-19:00
1	Mo-Fr 9:00-20:00;Sa 10:00-20:00;Su 10:00-17:00
1	Mo-Fr 9:00-20:00;Sa 10:00-15:00
1	Mo-Fr 9:00-20:00; Sa11:00-17:00
1	Mo-Fr 9:00-20:00; Sa,Su 9:00-18:00
1	Mo-Fr 9:00-20:00; Sa,Su 11:00-20:00
1	Mo-Fr 9:00-20:00; Sa,Su 10:00-19:00
1	Mo-Fr 9:00-20:00; Sa,Su 10:00-18:00
1	Mo-Fr 9:00-20:00; Sa-Su 9:58-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 9:30-16:30
1	Mo-Fr 9:00-20:00; Sa-Su 9:15-19:30
1	Mo-Fr 9:00-20:00; Sa-Su 9:00-19:15
1	Mo-Fr 9:00-20:00; Sa-Su 9:00-19:00; PH 9:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 9:00-18:59
1	Mo-Fr 9:00-20:00; Sa-Su 9:00-18:30
1	Mo-Fr 9:00-20:00; Sa-Su 9:00-12:30, 14:30-18:30
1	Mo-Fr 9:00-20:00; Sa-Su 8:30-19:30
1	Mo-Fr 9:00-20:00; Sa-Su 8:30-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 8:30-17:00
1	Mo-Fr 9:00-20:00; Sa-Su 8:00-8:00
1	Mo-Fr 9:00-20:00; Sa-Su 8:00-19:50
1	Mo-Fr 9:00-20:00; Sa-Su 8:00-17:00
1	Mo-Fr 9:00-20:00; Sa-Su 8:00-12:30
1	Mo-Fr 9:00-20:00; Sa-Su 7:55-19:45
1	Mo-Fr 9:00-20:00; Sa-Su 7:30-19:30
1	Mo-Fr 9:00-20:00; Sa-Su 7:00-21:00
1	Mo-Fr 9:00-20:00; Sa-Su 7:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 6:00-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 4:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 3:00-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 20:00-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 19:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 15:00-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 13:00-19:30
1	Mo-Fr 9:00-20:00; Sa-Su 13:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 12:00-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 12:00-19:00
1	Mo-Fr 9:00-20:00; Sa-Su 11:30-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 11:09-20:09
1	Mo-Fr 9:00-20:00; Sa-Su 11:00-21:00
1	Mo-Fr 9:00-20:00; Sa-Su 11:00-20:00; We closed
1	Mo-Fr 9:00-20:00; Sa-Su 11:00-19:30
1	Mo-Fr 9:00-20:00; Sa-Su 10:30-18:30
1	Mo-Fr 9:00-20:00; Sa-Su 10:01-20:00
1	Mo-Fr 9:00-20:00; Sa-Su 10:00-20:30
1	Mo-Fr 9:00-20:00; Sa-Su 10:00-18:20
1	Mo-Fr 9:00-20:00; Sa-Su 10:00-17:00
1	Mo-Fr 9:00-20:00; Sa-Su 10:00-16:00
1	Mo-Fr 9:00-20:00; Sa-Su 10:00-11:59
1	Mo-Fr 9:00-20:00; Sa-Su 1:00-21:00
1	Mo-Fr 9:00-20:00; Sa-Su 09:00-18:00
1	Mo-Fr 9:00-20:00; Sa 9:00-20:00; Su 9:00-18:00
1	Mo-Fr 9:00-20:00; Sa 9:00-20:00
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 9:30-19:00; PH OFF
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 9:00-18:00; Mo[1] off "санитарный день"
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 9:00-17:00
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 11:00-17:00
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 10:00-19:00
1	Mo-Fr 9:00-20:00; Sa 9:00-19:00; Su 10:00-17:00
